Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE87335,"Treg cell gene expression signature in B16 melanoma","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87335/suppl",28123877,,"Markus Feuerer","Oct 31, 2016"
GSE87642,"Progressive retinal atrophy in the Hungarian Puli","SNP genotyping by SNP array","Canis lupus familiaris",14,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87642/suppl",,,"Claire Wade","Oct 31, 2016"
GSE87790,"Integrated transcriptomic and proteomic analysis of the molecular cargo of extracellular vesicles derived from porcine adipose tissue-derived mesenchymal stromal/stem cells","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Sus scrofa",12,,"TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87790/suppl",,SRP091363,"Sneha Nishtala","Oct 31, 2016"
GSE88753,"Two distinct extracellular RNA signatures released by a single cell type identified by microarray and next-generation sequencing [total RNA]","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88753/suppl",27791479,,"Cecilia Lässer","Oct 31, 2016"
GSE88754,"Two distinct extracellular RNA signatures released by a single cell type identified by microarray and next-generation sequencing [miRNA]","Non-coding RNA profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88754/suppl",27791479,,"Cecilia Lässer","Oct 31, 2016"
GSE88755,"Two distinct extracellular RNA signatures released by a single cell type identified by microarray and next-generation sequencing","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88755/suppl",27791479,,"Cecilia Lässer","Oct 31, 2016"
GSE88850,"Assessing characteristics of RNA amplification methods for single cell RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",138,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88850/suppl",27881084,SRP091680,"Junhyong Kim","Oct 31, 2016"
GSE52893,"Transcriptional profiling of the soil invertebrate (Folsomia candida) in pentachlorophenol contaminated soil","Expression profiling by array","Folsomia candida",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52893/suppl",,,"Min Qiao","Oct 30, 2016"
GSE59611,"RNA-binding profiles of Drosophila CPEB proteins Orb and Orb2","Expression profiling by high throughput sequencing;Other","Drosophila melanogaster",43,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59611/suppl",27791065,SRP044666,"Daniel Gerlach","Oct 30, 2016"
GSE63946,"Expression data from Arabidopsis Col and rglg1/2 mutant in response to Fe deficiency","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63946/suppl",,,"I-Chun Pan","Oct 30, 2016"
GSE74513,"The human amniotic fluid stem cell secretome counteracts doxorubicin-induced cardiotoxicity","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74513/suppl",27444332,,"Ulrich Pfeffer","Oct 30, 2016"
GSE74552,"Transcriptional profiling of post-positive selection thymocytes from HOIL- and SHARPIN-deficient mice","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74552/suppl",27857075,SRP065560,"Gordon K Smyth","Oct 30, 2016"
GSE84112,"Global analysis of selenoprotein expression reveals differential roles for Secisbp2 in UGA redefinition and mRNA stabilization","Other;Expression profiling by high throughput sequencing","Mus musculus",18,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84112/suppl",27956496,SRP078005,"Michael T Howard","Oct 30, 2016"
GSE85589,"Expression data from pancreatic cancers patients and healthy controls","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",232,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85589/suppl",,,"Jaehoon Lee","Oct 30, 2016"
GSE85870,"Global loss of epigenetic and transcriptional fidility defines a subclass of cancer with immunotherapy resistance","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85870/suppl",,SRP082443,"Kakajan Komurov","Oct 30, 2016"
GSE87350,"Impact of Sphingosine Kinase-1 knock out in neonatal mice lungs","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87350/suppl",,,"Zarema H Arbieva","Oct 30, 2016"
GSE89306,"Mechanisms for Complex Chromosomal Insertions","Genome variation profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89306/suppl",27880765,,"Shen Gu","Oct 30, 2016"
GSE51945,"miRNA profile of lung adenocarcinoma cells treatment with monoclonal antibody NJ001 [miRNA_72h]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51945/suppl",,,"Yan Cao","Oct 29, 2016"
GSE51946,"miRNA profile of lung adenocarcinoma cells treatment with monoclonal antibody NJ001 [miRNA_12h_24h_48h]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51946/suppl",,,"Yan Cao","Oct 29, 2016"
GSE51947,"miRNA profile of lung adenocarcinoma cells treatment with monoclonal antibody NJ001","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51947/suppl",,,"Yan Cao","Oct 29, 2016"
GSE52193,"Potential regulatory role of microRNAs in the development of bovine gastrointestinal tract during early life","Non-coding RNA profiling by high throughput sequencing","Bos taurus",63,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52193/suppl",24682221,SRP032788,"Guanxiang Liang","Oct 29, 2016"
GSE63587,"SOX7 and ETS factors regulate an endothelial transcriptional program during vascular development","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63587/suppl",,,"Andrew Joshua Lilly","Oct 29, 2016"
GSE72226,"Motility and stem cell properties induced by the epithelial-mesenchymal transition require destabilization of lipid rafts","Expression profiling by array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72226/suppl",27303921,,"Jeffrey Chang","Oct 29, 2016"
GSE74508,"Modulation of immunomodulatory peptide activity by 2-deoxy-d-glucose","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74508/suppl",,SRP065566,"Erin Gill","Oct 29, 2016"
GSE74541,"RNA-seq analysis of a Streptococcus pyogenes mutant lacking the eukaryote-type ser/thr phosphatase (SP-STP)","Expression profiling by high throughput sequencing","Streptococcus pyogenes",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74541/suppl",,SRP065549,"Vijay Pancholi","Oct 29, 2016"
GSE86216,"Intracoronary imaging, cholesterol efflux and transcriptomes after intensive statin treatment","Expression profiling by array","Homo sapiens",144,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86216/suppl",,,"Joel Dudley","Oct 29, 2016"
GSE89270,"The RNA-binding landscape of RBM10 and its role in alternative splicing regulation in models of mouse early development","Expression profiling by high throughput sequencing;Other","Mus musculus",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89270/suppl",27763814,SRP092246,"Julie Rodor","Oct 29, 2016"
GSE89271,"RNAseq and ChIPseq profiling of Foxn4 and Foxj1 in multiciliated cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Xenopus laevis",17,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89271/suppl",27864379,SRP092243,"Ian K Quigley","Oct 29, 2016"
GSE89286,"Expression data from Saccharomyces cerevisiae with eEF1A overexpression","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89286/suppl",27807005,,"Daniel Tarrant","Oct 29, 2016"
GSE89287,"Apelin, a novel predictive biomarker for bevacizumab response in colorectal cancer","Expression profiling by array","Homo sapiens",71,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89287/suppl",,,"Martijn Cordes","Oct 29, 2016"
GSE89288,"Gene expression in HCQ-S and HCQ-R cells","Expression profiling by array","Homo sapiens",12,,"CEL;XLS;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89288/suppl",,,"Ravi Amaravadi","Oct 29, 2016"
GSE72643,"Comparative miRNome analysis of bovine sera and exosomes revealing their distinct advantages in studying cattle health","Non-coding RNA profiling by high throughput sequencing","Bos taurus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72643/suppl",27519500,SRP063101,"Guanxiang Liang","Oct 28, 2016"
GSE73616,"An interaction with Ewing's sarcoma breakpoint protein EWS defines the subset of ETS factors rearranged in prostate cancer","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73616/suppl",27783944,SRP064349,"Vivekananda Kedage","Oct 28, 2016"
GSE74079,"Expression data from GSS/101LL brain regions","Expression profiling by array","Mus musculus",23,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74079/suppl",27880767,,"Jean C Manson","Oct 28, 2016"
GSE74467,"Snai2 and Snai3 transcriptionally regulate cellular fitness and functionality of T cell lineages through distinct gene programs","Expression profiling by high throughput sequencing","Mus musculus",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74467/suppl",26831822,SRP065478,"Peter Dion Pioli","Oct 28, 2016"
GSE76059,"ChIP-sequencing in stage 10.5 Xenopus laevis embryos","Genome binding/occupancy profiling by high throughput sequencing","Xenopus laevis",11,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76059/suppl",27762356,SRP067434,"Simon van Heeringen","Oct 28, 2016"
GSE79020,"Extensive cryptic splicing upon loss of RBM17 and TDP43 in neurodegeneration models ","Expression profiling by high throughput sequencing","Mus musculus",6,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79020/suppl",28007900,SRP071321,"Zhandong Liu","Oct 28, 2016"
GSE79350,"Title: Aging-associated changes in microRNA expression profile of internal anal sphincter smooth muscle: Role of microRNA-133a","Expression profiling by array;Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79350/suppl",27634012,,"Satish Rattan","Oct 28, 2016"
GSE79968,"Merkel cell polyomavirus small T antigen promotes pro-glycolytic metabolic perturbations required for transformation","Expression profiling by high throughput sequencing","Homo sapiens",78,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79968/suppl",,SRP072919,"Megha Padi","Oct 28, 2016"
GSE80262,"RNA-sequencing of subcellular fractions in mouse embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80262/suppl",27783602,SRP073281,"Jesse Engreitz","Oct 28, 2016"
GSE80398,"Transient RNA-DNA Hybrids Are Required for Efficient Double-Strand Break Repair","Other","Schizosaccharomyces pombe",12,,"BED;BW;FA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80398/suppl",27881299,SRP073455,"Tamas Fischer","Oct 28, 2016"
GSE81387,"Expression data in mouse liver expressing or not the adapter Grb14","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81387/suppl",,,"Franck Letourneur","Oct 28, 2016"
GSE81493,"An interaction with Ewing's sarcoma breakpoint protein EWS defines the specific oncogenic mechanism of ETS factors rearranged in prostate cancer","Expression profiling by high throughput sequencing","Homo sapiens",12,,"DIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81493/suppl",27783944,SRP075246,"Vivekananda Kedage","Oct 28, 2016"
GSE82141,"Bisulfite sequencing of Parhyale hawaiensis","Methylation profiling by high throughput sequencing","Parhyale hawaiensis",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82141/suppl",,SRP075982,"Peter Sarkies","Oct 28, 2016"
GSE83218,"Identification of Sin3B regulated genes in HSCs","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83218/suppl",27806947,SRP076417,"David Cantor","Oct 28, 2016"
GSE83904,"RNA-seq analysis of mRNAs immunoprecipitated by wild-type (WT) or phospho-null (S200A) FLAG-LIN28A in HeLa cells","Expression profiling by high throughput sequencing","Homo sapiens",18,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83904/suppl",,SRP077646,"Areum Han","Oct 28, 2016"
GSE83905,"RNA-seq analysis of mRNAs immunoprecipitated by wild-type (WT) or phospho-mimetic (S200D) FLAG-LIN28A in PA1 cells","Expression profiling by high throughput sequencing","Homo sapiens",18,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83905/suppl",,SRP077647,"Areum Han","Oct 28, 2016"
GSE83906,"RNA-seq analysis of mRNAs immunoprecipitated by wild-type (WT), phospho-mimetic (S200D), or phospho-null (S200A) FLAG-LIN28A","Expression profiling by high throughput sequencing","Homo sapiens",36,,,,,,"Areum Han","Oct 28, 2016"
GSE84458,"TET-dependent regulation of retrotransposable elements in mouse embryonic stem cells [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84458/suppl",27863519,SRP078583,"Miguel R Branco","Oct 28, 2016"
GSE84459,"TET-dependent regulation of retrotransposable elements in mouse embryonic stem cells [small RNA-seq]","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84459/suppl",27863519,SRP078584,"Miguel R Branco","Oct 28, 2016"
GSE84460,"TET-dependent regulation of retrotransposable elements in mouse embryonic stem cells","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84460/suppl",27863519,,"Miguel R Branco","Oct 28, 2016"
GSE84882,"Transient RNA-DNA Hybrids Are Required for Efficient Double-Strand Break Repair","Expression profiling by genome tiling array","Schizosaccharomyces pombe",4,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84882/suppl",27881299,,"Tamas Fischer","Oct 28, 2016"
GSE84883,"Transient RNA-DNA Hybrids Are Required for Efficient Double-Strand Break Repair","Other;Expression profiling by genome tiling array","Schizosaccharomyces pombe",16,,"BEDGRAPH;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84883/suppl",27881299,,"Tamas Fischer","Oct 28, 2016"
GSE85798,"Local regulation of gene expression by lncRNA promoters, transcription, and splicing","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",462,,"BED;TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85798/suppl",27783602,SRP082334,"Jesse Engreitz","Oct 28, 2016"
GSE86929,"Single cell RNA sequencing analysis of bacterial lipoprotein-induced polyploid macrophages.","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86929/suppl",28084216,SRP089884,"Sagar -","Oct 28, 2016"
GSE87396,"Re-programming of low-grade inflammatory monocytes","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87396/suppl",,SRP090512,"Liwu Li","Oct 28, 2016"
GSE87578,"Coordinated Activities of Multiple Myc-Dependent and Myc-Independent Biosynthetic Pathways in Hepatoblastoma","Expression profiling by high throughput sequencing","Mus musculus",18,,"FPKM_TRACKING","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87578/suppl",27738108,SRP090770,"Edward V Prochownik","Oct 28, 2016"
GSE87646,"The Epigenetic Landscape of T Cell Exhaustion","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87646/suppl",27789799,SRP090876,"James John Kaminski","Oct 28, 2016"
GSE89227,"Gene array data from LOX p0 Mouse pups","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89227/suppl",,,"Jessica Wagenseil","Oct 28, 2016"
GSE89251,"Epipolymorphisms associated with the clinical outcome of autoimmune arthritis affect CD4+ T cell activation pathways (methylation)","Methylation profiling by array","Homo sapiens",136,,"IDAT;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89251/suppl",27849614,,"Maura Rossetti","Oct 28, 2016"
GSE89252,"Epipolymorphisms associated with the clinical outcome of autoimmune arthritis affect CD4+ T cell activation pathways (expression)","Expression profiling by array","Homo sapiens",125,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89252/suppl",27849614,,"Maura Rossetti","Oct 28, 2016"
GSE89253,"Epipolymorphisms associated with the clinical outcome of autoimmune arthritis affect CD4+ T cell activation pathways","Methylation profiling by array;Expression profiling by array","Homo sapiens",261,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89253/suppl",27849614,,"Maura Rossetti","Oct 28, 2016"
GSE89254,"Functional enterospheres derived in vitro from human pluripotent stem cells","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89254/suppl",28867347,,"Jon Draper","Oct 28, 2016"
GSE89255,"Network dynamics mediate circadian clock plasticity","Methylation profiling by high throughput sequencing","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89255/suppl",28065650,SRP092203,"Steven Brwon","Oct 28, 2016"
GSE89256,"Renal gene expression changes in p53 heterozygous and p53 homozygous mice due to chronic dietary exposure to the mycotoxin ochratoxin A","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89256/suppl",,,"Ivan Curran","Oct 28, 2016"
GSE89258,"Effect of Aire deficiency on peripheral Tgd17 gene expression","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89258/suppl",27851927,SRP092208,"CBDM Lab","Oct 28, 2016"
GSE89261,"Transcriptional response of small-intestinal lamina propria CD4+ T cells to bacterial colonization","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89261/suppl",27911839,SRP092209,"CBDM Lab","Oct 28, 2016"
GSE89262,"Copper toxicity response influences mesotrophic Synechococcus community structure","Expression profiling by array","Bacteria;Synechococcus sp. CC9311;Synechococcus sp. CC9902",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89262/suppl",,,"Rhona Stuart","Oct 28, 2016"
GSE63224,"Comprehensive transcriptome analysis of phytohormone pathway genes and miRNAs in ABA initiated strawberry receptacle ripening","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Other","Fragaria x ananassa",21,,"FASTA;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63224/suppl",,SRP049736,"Dongdong Li","Oct 27, 2016"
GSE74420,"DNA methylation variation of human-specific Alu repeats","Methylation profiling by high throughput sequencing","Homo sapiens",3,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74420/suppl",,SRP065386,"Joomyeong Kim","Oct 27, 2016"
GSE74421,"RNA-seq analysis of S. pneumoniae Pn-STP (PhpP) mutants","Expression profiling by high throughput sequencing","Streptococcus pneumoniae",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74421/suppl",,SRP065387,"Vijay Pancholi","Oct 27, 2016"
GSE74796,"Study on miRNA expression pattern in Aging Mouse Hippocampal Neurons","Non-coding RNA profiling by high throughput sequencing","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74796/suppl",26799631,SRP065944,"keetae kim","Oct 27, 2016"
GSE76261,"DNA demethylation by Tet dioxygenases controls gastrula patterning by regulating Lefty-Nodal signaling","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76261/suppl",27760115,SRP067746,"Rui WANG","Oct 27, 2016"
GSE76288,"Impact of miRNA Levels, Target-Site Complementarity and Cooperativity on ceRNA-Regulated Gene Expression","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",67,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76288/suppl",27871486,SRP067735,"Vikram Agarwal","Oct 27, 2016"
GSE77867,"Combined blockade of MET and EGFR abolishes liver regeneration","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77867/suppl",27397846,,"Shuchang Liu","Oct 27, 2016"
GSE79630,"ERN1 and ALPK1 inhibit differentiation of bi-potential tumor-initiating cells in human breast cancer","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79630/suppl",27829216,,"Hauke Busch","Oct 27, 2016"
GSE80236,"Identification of miR-210 target genes in T20 patient-derived sphere culture","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80236/suppl",27589845,,"Elisabeth Letellier","Oct 27, 2016"
GSE81555,"Determination of Lsd1 function in brown adipose tissue by global transcriptome analysis [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81555/suppl",27760309,SRP075332,"Dominica Willmann","Oct 27, 2016"
GSE81556,"Lysine-specific demethylase 1 targets in brown adipocytes [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81556/suppl",27760309,SRP075331,"Dominica Willmann","Oct 27, 2016"
GSE81557,"Lysine-specific demethylase 1 target genes in brown adipocytes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,,,27760309,,"Dominica Willmann","Oct 27, 2016"
GSE81634,"Allyl-isothiocyanate treatment induces a complex transcriptional reprogramming including heat stress, oxidative stress and plant defense responses in Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81634/suppl",27639974,,"Per Winge","Oct 27, 2016"
GSE82004,"Transcriptomic profile of several temperate Cluster N actinobacteriophages during various stages of growth.","Expression profiling by high throughput sequencing","Mycobacterium phage Butters;Mycobacterium phage Charlie;Mycobacterium phage MichelleMyBell;Mycobacterium phage Panchino;Mycobacterium phage Phrann;Mycobacterium phage Redi;Mycobacterium phage Xeno;Mycobacterium phage Xerxes;Mycobacterium smegmatis str. MC2 155",12,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82004/suppl",28067906,SRP075827,"Travis Mavrich","Oct 27, 2016"
GSE82222,"Neurospora crassa genome organization requires subtelomeric facultative heterochromatin","Other;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Neurospora crassa",16,,"BCF;FASTA;GTF;TDF;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82222/suppl",27856763,SRP076095,"Andrew David Klocko","Oct 27, 2016"
GSE84152,"Early whole blood transcriptional signatures are associated with severity of lung inflammation in cynomolgus macaques with Mycobacterium tuberculosis infection","Expression profiling by array","Homo sapiens;Macaca fascicularis",470,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84152/suppl",27837110,,"Jason A Skinner","Oct 27, 2016"
GSE86931,"Exercise-induced transcriptome changes in skeletal muscle adapted to aerobic training","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86931/suppl",,SRP089882,"Pavel Makhnovsky","Oct 27, 2016"
GSE87069,"Single-cell RNA Sequencing Uncovers A Close Relationship Between Differentiating Dopamine and Subthalamic Nucleus Neuronal Lineages","Expression profiling by high throughput sequencing","Mus musculus",574,,"TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87069/suppl",28094018,SRP090110,"Nigel Kee","Oct 27, 2016"
GSE89008,"Human tracheobronchial epithelial (HTBE) cell transcriptome response to infection with H1N1, H3N2, and H5N1 influenza virus.","Expression profiling by high throughput sequencing","Homo sapiens",52,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89008/suppl",,SRP091886,"Max Chang","Oct 27, 2016"
GSE89192,"Expression data from gastrocnemius of wild type and transgenic mice","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89192/suppl",,,"fei ying","Oct 27, 2016"
GSE89213,"Splinted Ligation Adapter Tagging, a novel library preparation for whole genome bisulphite sequencing","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89213/suppl",27899585,SRP092113,"Jessica Nordlund","Oct 27, 2016"
GSE89215,"Expression data from  control and demylination zebrafish at 10dpf","Expression profiling by array","Danio rerio",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89215/suppl",28415697,,"Xudan Lei","Oct 27, 2016"
