Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE97801,"Evolution of Reduced Co-Activator Dependence Led to Target Expansion of a Starvation Response Pathway","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Saccharomyces cerevisiae;[Candida] glabrata",62,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97801/suppl",28485712,,"Bin He","Apr 15, 2017"
GSE97835,"Unique Chemokine Profiles of Lung Tissue Distinguish Post-chemotherapeutic Persistent and Chronic Tuberculosis in a Mouse Model","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97835/suppl",,,"Soomin Park","Apr 15, 2017"
GSE97840,"Expression data from Treg cells from Lkb1 or Tgfbr2 knockout mice","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97840/suppl",,,"Yuechen Luo","Apr 15, 2017"
GSE97842,"miRNA profiling in monocrotaline (MCT)-induced pulmonary arterial hypertension in mice","Non-coding RNA profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97842/suppl",,,"Kyle Ryan Navel","Apr 15, 2017"
GSE73677,"Transcriptional repression by non-canonical EED stimulation of histone deacetylase activity is required for heart maturation independently of H3K27me3 [Microarray]","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73677/suppl",28394251,,"Yong Peng","Apr 14, 2017"
GSE73769,"Transcriptional repression by non-canonical EED stimulation of histone deacetylase activity is required for heart maturation independently of H3K27me3 [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",53,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73769/suppl",28394251,SRP064517,"Yong Peng","Apr 14, 2017"
GSE73771,"EED orchestration of heart maturation through interaction with HDACs is H3K27me3-independent","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",75,,"BW;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73771/suppl",28394251,,"Yong Peng","Apr 14, 2017"
GSE73917,"Overexpression of c-Myc antagonises transcriptional output of the androgen receptor in prostate cancer [expression]","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73917/suppl",28412251,,"Alfonso Urbanucci","Apr 14, 2017"
GSE73994,"Overexpression of c-Myc antagonises transcriptional output of the androgen receptor in prostate cancer [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73994/suppl",28412251,SRP064791,"Alfonso Urbanucci","Apr 14, 2017"
GSE73995,"Overexpression of c-Myc antagonises transcriptional output of the androgen receptor in prostate cancer","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",44,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73995/suppl",28412251,,"Alfonso Urbanucci","Apr 14, 2017"
GSE78718,"Expression Profiling of Extracellular Microvesicles Reveals Intercellular Transmission of Oncogenic Pathways","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78718/suppl",28202504,,"silvia bresolin","Apr 14, 2017"
GSE80311,"Mouse models of 17q21.31 microdeletion and microduplication syndromes highlight the importance of Kansl1 for cognition.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80311/suppl",28704368,SRP073336,"giovanni iacono","Apr 14, 2017"
GSE80312,"Ptchd1 deficiency induces excitatory synaptic and cognitive dysfunctions in mouse.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80312/suppl",28416808,SRP073338,"giovanni iacono","Apr 14, 2017"
GSE86868,"Transcriptional repression by non-canonical EED stimulation of histone deacetylase activity is required for heart maturation independently of H3K27me3 [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86868/suppl",28394251,SRP089806,"Yong Peng","Apr 14, 2017"
GSE87347,"Expression profiling of microRNAs in Bovine ovarian follicular development; comparative analyses between LHF and CL groups","Non-coding RNA profiling by array","Bos taurus;Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Merkel cell polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Mus musculus cytomegalovirus 2;Rattus norvegicus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87347/suppl",28368475,,"Xavier Donadeu","Apr 14, 2017"
GSE87569,"Malat1 interacts with Suv39h1 to regulate MyoD transcriptional activity and is down-regulated by miR-181 binding during myogenic differentiation and muscle regeneration","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87569/suppl",28326190,SRP090760,"Kun Sun","Apr 14, 2017"
GSE89094,"Effect of lipopolysachharide (LPS) on the expression of microRNAs (miRNAs) in the mouse oviduct","Other","Mus musculus",11,,"RCC;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89094/suppl",,,"Phillip J Bridges","Apr 14, 2017"
GSE89095,"Effect of lipopolysachharide (LPS) on the expression of inflammatory mRNAs in the mouse oviduct","Other","Mus musculus",12,,"RCC;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89095/suppl",,,"Phillip J Bridges","Apr 14, 2017"
GSE89096,"Effect of lipopolysachharide (LPS) on the acute expression of inflammatory mRNAs and microRNAs in the mouse oviduct","Other","Mus musculus",23,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89096/suppl",,,"Phillip J Bridges","Apr 14, 2017"
GSE89585,"Transcriptional repression by non-canonical EED stimulation of histone deacetylase activity is required for heart maturation independently of H3K27me3 [RNA-seq for EED and HDAC rescue]","Expression profiling by high throughput sequencing","Mus musculus",8,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89585/suppl",28394251,SRP092655,"Yong Peng","Apr 14, 2017"
GSE95601,"Olfactory stem cell differentiation: horizontal basal cell (HBC) lineage","Expression profiling by high throughput sequencing","Mus musculus",849,,"RDA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95601/suppl",28506465,SRP100980,"Diya Das","Apr 14, 2017"
GSE97741,"Host transcription profile in nasal epithelium and blood of hospitalized children under two years old with Respiratory Syncitial Virus infection [whole blood]","Expression profiling by array","Homo sapiens",166,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97741/suppl",,,"Lien Anh Ha Do","Apr 14, 2017"
GSE97742,"Host transcription profile in nasal epithelium and blood of hospitalized children under two years old with Respiratory Syncitial Virus infection [nasopharyngeal swaps]","Expression profiling by array","Homo sapiens",166,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97742/suppl",,,"Lien Anh Ha Do","Apr 14, 2017"
GSE97743,"Host transcription profile in nasal epithelium and blood of hospitalized children under two years old with Respiratory Syncitial Virus infection","Expression profiling by array","Homo sapiens",332,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97743/suppl",29029245,,"Lien Anh Ha Do","Apr 14, 2017"
GSE97750,"Transcriptome profiling of drug resistant cell lines (NGP-127).","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97750/suppl",,,"Maria Vladimirovna Suntsova","Apr 14, 2017"
GSE97751,"Transcriptome profiling of drug resistant cell lines (SKOV3).","Expression profiling by array","Homo sapiens",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97751/suppl",,,"Maria Vladimirovna Suntsova","Apr 14, 2017"
GSE97759,"Transcriptional impairments in mouse model of mucopolysaccharidosis IIIA and responses to systemic gene delivery using adeno-associated virus serotype rh74 vector (AAVrh74)","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97759/suppl",25592334,,"Haiyan Fu","Apr 14, 2017"
GSE97760,"Blood genome-wide gene expression microarray profiles in female patients with advanced Alzheimer's Disease and healthy controls","Expression profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97760/suppl",25079797,,"Haiyan Fu","Apr 14, 2017"
GSE97780,"Molecular changes in kidney allografts after simultaneous liver-kidney compared with solitary kidney transplantation","Expression profiling by array","Homo sapiens",52,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97780/suppl",28233612,,"Walt Park","Apr 14, 2017"
GSE97788,"Cartilage rings contribute to the proper embryonic tracheal epithelial differentiation, metabolism and expression of inflammatory genes","Expression profiling by array","Mus musculus",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97788/suppl",27941074,,"Brendan H Grubbs","Apr 14, 2017"
GSE77746,"Sap130 ChIP-seq on Mouse E12.5 heart","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77746/suppl",28530678,SRP069832,"Cecilia W Lo","Apr 13, 2017"
GSE77798,"Pathogenesis of Hypoplastic Left Heart Syndrome [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77798/suppl",28530678,SRP069882,"Cecilia W Lo","Apr 13, 2017"
GSE77799,"The complex genetics of hypoplastic left heart syndrome","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",18,,"BED;TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77799/suppl",28530678,,"Cecilia W Lo","Apr 13, 2017"
GSE80261,"DNA methylation signature of human fetal alcohol spectrum disorder","Methylation profiling by genome tiling array","Homo sapiens",216,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80261/suppl",27358653,,"Michael S. Kobor","Apr 13, 2017"
GSE81412,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Bulk RNA-Seq validation","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81412/suppl",28416141,SRP075029,"Gary Chung Hon","Apr 13, 2017"
GSE81747,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of beta-globin locus (pooled infection)","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81747/suppl",28416141,SRP075704,"Gary Chung Hon","Apr 13, 2017"
GSE81748,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of beta-globin locus (separate infection)","Expression profiling by high throughput sequencing","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81748/suppl",28416141,SRP075705,"Gary Chung Hon","Apr 13, 2017"
GSE81749,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq TNF-alpha treatment versus mock","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81749/suppl",28416141,SRP075706,"Gary Chung Hon","Apr 13, 2017"
GSE81750,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of 15 SEs, 71 HSs, 241 sgRNAs","Expression profiling by high throughput sequencing","Homo sapiens",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81750/suppl",28416141,SRP075707,"Gary Chung Hon","Apr 13, 2017"
GSE81848,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Human/mouse mixing Drop-Seq experiments for K562 and MEFs","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81848/suppl",28416141,SRP075709,"Gary Chung Hon","Apr 13, 2017"
GSE81884,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",134,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81884/suppl",28416141,,"Gary Chung Hon","Apr 13, 2017"
GSE84280,"Characterization of small RNAs and their targets in Lactuca sativa","Non-coding RNA profiling by high throughput sequencing","Lactuca sativa",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84280/suppl",28401891,SRP078275,"Blake C. Meyers","Apr 13, 2017"
GSE85228,"Neonatal DNA methylation distinguishes children who will and will not become asthmatic by age 9 years","Methylation profiling by genome tiling array","Homo sapiens",36,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85228/suppl",28011059,,"Donata Vercelli","Apr 13, 2017"
GSE85713,"Profiling DNA Replication Timing in Zebrafish Embryos Reveals Dynamic Regulation During Development","Other","Danio rerio",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85713/suppl",28512193,SRP082269,"Christopher Lee Sansam","Apr 13, 2017"
GSE86556,"The 3’-UTR of MYC couples RNA polymerase II function to ribonucleotide levels","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86556/suppl",28408437,SRP087630,"Susanne Walz","Apr 13, 2017"
GSE93594,"Transcriptome-wide identification of CELF2 functional targets in T cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93594/suppl",28512194,SRP096722,"Kristen Lynch","Apr 13, 2017"
GSE94739,"H3K4 demethylase KDM5B regulates global dynamics of transcription elongation and alternative splicing in embryonic stem cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94739/suppl",28402433,SRP099157,"Benjamin L Kidder","Apr 13, 2017"
GSE95074,"H3K4 demethylase KDM5B regulates global dynamics of transcription elongation and alternative splicing in embryonic stem cells [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95074/suppl",28402433,SRP100322,"Benjamin L Kidder","Apr 13, 2017"
GSE95075,"H3K4 demethylase KDM5B regulates global dynamics of transcription elongation and alternative splicing in embryonic stem cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",12,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95075/suppl",28402433,,"Benjamin L Kidder","Apr 13, 2017"
GSE96827,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of 10 enhancers in combination","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96827/suppl",28416141,SRP102193,"Gary Chung Hon","Apr 13, 2017"
GSE97555,"Mouse lung tissue transcriptome response to H1N1 and mutants","Expression profiling by array","Mus musculus",55,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97555/suppl",,,"Natalie Heller","Apr 13, 2017"
GSE97671,"KLF1 directly activates expression of the novel fetal globin repressor, ZBTB7A/LRF, in erythroid cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97671/suppl",,SRP103820,"Jon Burdach","Apr 13, 2017"
GSE97679,"Rare cell variability and drug-induced reprogramming as a mode of cancer drug resistance [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97679/suppl",28607484,SRP103825,"Sydney M Shaffer","Apr 13, 2017"
GSE97680,"Rare cell variability and drug-induced reprogramming as a mode of cancer drug resistance [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",17,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97680/suppl",28607484,SRP103827,"Sydney M Shaffer","Apr 13, 2017"
GSE97681,"Gene expression signature of vemurafenib resistance in WM989 and WM983B melanoma cells","Expression profiling by high throughput sequencing","Homo sapiens",122,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97681/suppl",28607484,SRP103828,"Sydney M Shaffer","Apr 13, 2017"
GSE97682,"Rare cell variability and drug-induced reprogramming as a mode of cancer drug resistance","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",155,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97682/suppl",28607484,,"Sydney M Shaffer","Apr 13, 2017"
GSE97717,"Translation initiation from conserved non-AUG codons provides additional layers of regulation and coding capacity","Expression profiling by high throughput sequencing","Neurospora crassa",6,,"CSV;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97717/suppl",28655822,SRP103847,"Audrey M Michel","Apr 13, 2017"
GSE97726,"Cooperativity between EMT and non-EMT cells promotes breast cancer metastasis via paracrine GLI activation","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97726/suppl",28604738,SRP103854,"Edward S. Chen","Apr 13, 2017"
GSE97744,"Directed differentiation of human pluripotent stem cells to microglia","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97744/suppl",28528700,SRP103864,"Panagiotis Douvaras","Apr 13, 2017"
GSE68075,"Genome-wide analysis of histone modifications H3K27ac, H3K4me3, and H3K4me1 in migrating primary human epidermal keratinocytes (NHEK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68075/suppl",28445475,SRP057534,"Bogi Andersen","Apr 12, 2017"
GSE68733,"DUSP9 Modulates DNA Hypomethylation in Female Mouse Pluripotent Stem Cells","Methylation profiling by high throughput sequencing","Mus musculus;Mus musculus musculus x M. m. castaneus",32,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68733/suppl",28366588;28746311,SRP058183,"Kendell Clement","Apr 12, 2017"
GSE76691,"GRHL3 regulates the chromatin state during epidermal differentiation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76691/suppl",28445475,SRP068244,"Bogi Andersen","Apr 12, 2017"
GSE77572,"Bi-directional regulation between circadian rhythm and neurodegeneration-associated FUS","Expression profiling by high throughput sequencing","Rattus norvegicus",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77572/suppl",28335007,SRP069297,"Haifang Wang","Apr 12, 2017"
GSE80241,"Epigenome analysis of PDAC cancer stem cells and non-cancer stem cells","Methylation profiling by genome tiling array","Homo sapiens",17,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80241/suppl",,,"Sladana Zagorac","Apr 12, 2017"
GSE84350,"DNA Methylation Divergence and Tissue Specialization in the Developing Mouse Placenta","Methylation profiling by high throughput sequencing","Mus musculus domesticus;Mus musculus musculus;Mus spretus",35,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84350/suppl",28379409,SRP078445,"Matthew D Dean","Apr 12, 2017"
GSE85565,"TCF21 and Aryl-hydrocarbon receptor gene cooperate to activate a pro-atherosclerotic gene expression program","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85565/suppl",28481916,SRP081577,"Thomas Quertermous","Apr 12, 2017"
GSE86193,"GRHL3 chromatin binding and the super-enhancer landscape are reorganized in different functional states of epidermal keratinocytes","Expression profiling by array","Homo sapiens",56,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86193/suppl",28445475,,"Bogi Andersen","Apr 12, 2017"
GSE87299,"Transcriptome changes in mouse livers upon Bmal1 or Nr1d1 knock out and interactome of lnc-Crot by 4C-seq","Expression profiling by high throughput sequencing;Other","Mus musculus",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87299/suppl",28335007,SRP090360,"Zenghua Fan","Apr 12, 2017"
GSE87696,"Toxicogenomic module associations with pathogenesis: A network based approach to understanding drug toxicity","Expression profiling by array","Rattus norvegicus",51,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87696/suppl",28440344,,"Keith M Goldstein","Apr 12, 2017"
GSE87730,"Toxicogenomic module associations with pathogenesis: A network based approach to understanding drug toxicity (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",25,,"BW;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87730/suppl",28440344,SRP090953,"Keith M Goldstein","Apr 12, 2017"
GSE88848,"Appropriately Differentiated ARPE-19 Cells Regain a Native Phenotype and Similar Gene Expression Profile","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88848/suppl",28356702,SRP091675,"Cynthia Jawoski","Apr 12, 2017"
GSE89539,"Genome-wide analysis of the effect of TUDCA on 1 week transveres aortic constriction (TAC) mouse","Expression profiling by array","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89539/suppl",,,"Dohan Kim","Apr 12, 2017"
GSE93243,"small RNA-Seq of WT, snrk2.2/3/6, and hyl1-2","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93243/suppl",28419088,SRP096188,"Jian-Kang Zhu","Apr 12, 2017"
GSE93861,"Peripheral blood transcriptional analysis of a severe Ebola virus disease patient reveals dramatic transitions during critical illness and recovery","Expression profiling by array","Homo sapiens",79,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93861/suppl",,,"kathie walters","Apr 12, 2017"
GSE93947,"Oncogenic PIK3CA(H1047R) and CTNNB1(stab) in intestinal organoids","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93947/suppl",28442534,SRP097691,"Markus Morkel","Apr 12, 2017"
GSE94129,"Accumulation of RNA on chromatin disrupts heterochromatic silencing","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other;Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",70,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94129/suppl",28404620,SRP098043,"Mario Halic","Apr 12, 2017"
GSE94273,"Malaria Host Pathogen Interaction Center Experiment 04: Host and parasite gene transcript abundances, from bone marrow aspirate, of Macaca mulatta infected Plasmodium cynomolgi treated with artemether over 7 time points in a 100 day study","Expression profiling by high throughput sequencing","Macaca mulatta",31,,"PDF;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94273/suppl",,SRP106638,"Mary Galinski","Apr 12, 2017"
GSE94465,"GRHL3 binding and the enhancer landscape are reorganized during transitions between different functional states of epidermal keratinocytes [siGRHL3-migration]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94465/suppl",28445475,,"Bogi Andersen","Apr 12, 2017"
GSE94466,"GRHL3 binding and the enhancer landscape are reorganized during transitions between different functional states of epidermal keratinocytes [siREST-proliferation]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94466/suppl",28445475,,"Bogi Andersen","Apr 12, 2017"
GSE94467,"GRHL3 binding and the enhancer landscape are reorganized during transitions between different functional states of epidermal keratinocytes [siREST-migration]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94467/suppl",28445475,,"Bogi Andersen","Apr 12, 2017"
GSE94471,"GRHL3 binding and the enhancer landscape are reorganized during transitions between different functional states of epidermal keratinocytes","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94471/suppl",28445475,,"Bogi Andersen","Apr 12, 2017"
GSE94970,"Transcriptome analysis of human T-cell Jurkat cell line in resting cells (t0) and at 8h, 24h and 48h post-activation using Raji B-cells conjugated with superantigen (SEE)","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94970/suppl",28424353,,"Jose Ignacio de las Heras","Apr 12, 2017"
GSE94971,"Changes in chromatin association with the nuclear periphery in resting and activated Jurkat T-cells [DamID-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94971/suppl",28424353,SRP100043,"Jose Ignacio de las Heras","Apr 12, 2017"
GSE94972,"Genome reorganisation and transcriptional changes during activation of the human T-cell line Jurkat","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94972/suppl",28424353,,"Jose Ignacio de las Heras","Apr 12, 2017"
GSE95199,"GRHL3 binding and the enhancer landscape are reorganized during transitions between different functional states of epidermal keratinocytes [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95199/suppl",28445475,SRP100529,"Bogi Andersen","Apr 12, 2017"
