Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE52957,"The p53-regulated long noncoding RNA, lincRNA-p21 promotes the expression of Polycomb target genes and enforces the G1/S checkpoint by activating p21 in cis [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52957/suppl",24857549,SRP033473,"Jesse R Zamudio","May 22, 2014"
GSE52958,"The p53-regulated long noncoding RNA, lincRNA-p21 promotes the expression of Polycomb target genes and enforces the G1/S checkpoint by activating p21 in cis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52958/suppl",24857549,,"Jesse R Zamudio","May 22, 2014"
GSE54889,"Early B-cell Factor 1 Regulates Adipocyte Morphology and Lipolysis in White Adipose Tissue [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54889/suppl",24856929,SRP037584,"hui Gao","May 22, 2014"
GSE54890,"Early B-cell Factor 1 Regulates Adipocyte Morphology and Lipolysis in White Adipose Tissue","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"CEL;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54890/suppl",24856929,,"hui Gao","May 22, 2014"
GSE55590,"Identification of activity-induced genes in cortical inhibitory neurons (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",3,,"TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55590/suppl",24855953,SRP039427,"Ivo Spiegel","May 22, 2014"
GSE55651,"Analysis of miR-143/145 wild-type and null mouse intestinal myofibroblasts before and after LPS stimulation","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55651/suppl",24855947,,"Joshua Mendell","May 22, 2014"
GSE55800,"Translational profiling of hypothalamic and midbrain neurons that project to the nucleus accumbens.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55800/suppl",24855954,SRP039970,"Jeffrey M Friedman","May 22, 2014"
GSE56831,"Effects of dexamethasone on cultured lung explant","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56831/suppl",24879355,,"Jichao Chen","May 22, 2014"
GSE57229,"Whole genome SNP array data from myelodysplastic syndromes (MDS) patients","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57229/suppl",24850867,,"Zhaohui Gu","May 22, 2014"
GSE57394,"Getting inside of the molecular pathways associated with intersex in the rainbow darter (Etheostoma caeruleum)","Expression profiling by array","Etheostoma caeruleum",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57394/suppl",,,"Paulina Andrea Bahamonde","May 22, 2014"
GSE57593,"LncRNA profile study during Human MSC adipogenic differentiation:  Day0 vs Day3 vs Day6","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57593/suppl",,,"Runsheng Chen","May 22, 2014"
GSE57864,"Gene expression in diploid and evolved tetraploid RPE-1 and BJ-1 cells","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57864/suppl",25126788,,"Neil J Ganem","May 22, 2014"
GSE57865,"Gene expression rhythms in rainbow darter male (Etheostoma caeruleum) across an annual reproductive cycle","Expression profiling by array","Etheostoma caeruleum",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57865/suppl",,,"Paulina Andrea Bahamonde","May 22, 2014"
GSE57874,"Genome-Wide Small RNA Profiling of a Soybean Seed Compartment-Heart Stage","Non-coding RNA profiling by high throughput sequencing","Glycine max",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57874/suppl",,SRP042160,"John Harada","May 22, 2014"
GSE57879,"Inhibition of p38 MAPK in DC progenitor cells endows DCs with superior immunogenicity","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57879/suppl",24957461,,"Yong Lu","May 22, 2014"
GSE57883,"Genome-Wide Small RNA Profiling of a Soybean Seed Compartment-Cotyledon Stage","Non-coding RNA profiling by high throughput sequencing","Glycine max",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57883/suppl",,SRP042171,"John Harada","May 22, 2014"
GSE57884,"Gene expression analysis of tumorigenic versus non-tumorigenic canine osteosarcoma cell lines","Expression profiling by array","Canis lupus familiaris",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57884/suppl",,,"Timothy Stein","May 22, 2014"
GSE57899,"Application of array-CGH for the detection of genomic rearrangements responsible for syndromic mental retardation of unknown cause","Genome variation profiling by genome tiling array","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57899/suppl",25858326,,"Francisco Martinez","May 22, 2014"
GSE30980,"Gene profiling on mandibular arches (MdPA1) from Tbx1+/+ and Tbx1-/- mouse embryos","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30980/suppl",24705356,,"Tingwei Guo","May 21, 2014"
GSE32291,"Regional complexity in breast tumors reveals patterns of prognostic value","Genome variation profiling by genome tiling array","Homo sapiens",414,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32291/suppl",,,"Miriam Ragle Aure","May 21, 2014"
GSE35013,"Gene profiling on mandibular arches (MdPA1) from Tbx1+/+ and Tbx1-/- mouse embryos E9.5","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35013/suppl",24705356,,"Tingwei Guo","May 21, 2014"
GSE39585,"Decrease of Parkin and CD36 expression and body weight correlate with an increase of non-esterified fatty acids in a mouse model for TDP-43 pathology","Expression profiling by array","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39585/suppl",24515116,,"Martin Irmler","May 21, 2014"
GSE43596,"Global gene expression analysis in macrophages treated with Nutlin-3","Expression profiling by array","Homo sapiens",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43596/suppl",24737129,,"NIEHS Microarray Core","May 21, 2014"
GSE44185,"Calcium and Magnesium responses in Brassica rapa","Expression profiling by array","Brassica rapa",279,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44185/suppl",25082855,,"Neil Graham","May 21, 2014"
GSE46332,"Endometrial gene expression profiling in pregnant Meishan and Yorkshire pigs on day 12 of gestation","Expression profiling by array","Sus scrofa",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46332/suppl",24564230,,"Ting Gu","May 21, 2014"
GSE47147,"Oncogenic MyD88 Mutants Require Toll-like Receptors","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47147/suppl",,,"Louis M. Staudt","May 21, 2014"
GSE47390,"Changes in gene expression in BAZ1B knockout and heterozygous targeted clones","Expression profiling by array","Homo sapiens",15,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47390/suppl",24168170,,"Brian P Chadwick","May 21, 2014"
GSE48065,"Regulation of FAS Exon Definition and Apoptosis by the Ewing Sarcoma Protein","Expression profiling by high throughput sequencing","Homo sapiens",3,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48065/suppl",24813895,SRP026147,"Endre Sebestyen","May 21, 2014"
GSE49083,"The ETS family member GABPa mediates the development of castrate-resistant prostate cancer (BeadChip)","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49083/suppl",24753418,,"Chandra Chilamakuri","May 21, 2014"
GSE49091,"The ETS family member GABPa mediates the development of castrate-resistant prostate cancer (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49091/suppl",24753418,SRP028126,"Chandra Chilamakuri","May 21, 2014"
GSE49093,"The ETS family member GABPa mediates the development of castrate-resistant prostate cancer","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",52,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49093/suppl",24753418,,"Chandra Chilamakuri","May 21, 2014"
GSE49804,"Expression data from dexamethasone treated mouse embryonic neural progenitor/stem cells isolated from wild type C57Bl/6 or caveolin-1 knockout mice","Expression profiling by array","Mus musculus",20,GDS5256,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49804/suppl",24777604,,"Uma Chandran","May 21, 2014"
GSE50445,"IVT-seq reveals extreme bias in RNA-sequencing","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus;mixed libraries",13,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50445/suppl",24981968,SRP029334,"Nicholas Lahens","May 21, 2014"
GSE53985,"Myocilin regulates cell proliferation and survival by activating the ERK pathway","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53985/suppl",24563482,,"Radu Cojocaru","May 21, 2014"
GSE55230,"Genome-wide identification of expression quantitative trait loci (eQTLs) in human heart: genotyping","SNP genotyping by SNP array","Homo sapiens",129,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55230/suppl",24846176,,"Michiel Emanuel Adriaens","May 21, 2014"
GSE55231,"Genome-wide identification of expression quantitative trait loci (eQTLs) in human heart: gene expression","Expression profiling by array","Homo sapiens",129,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55231/suppl",24846176,,"Michiel Emanuel Adriaens","May 21, 2014"
GSE55232,"Genome-wide identification of expression quantitative trait loci (eQTLs) in human heart","Expression profiling by array;SNP genotyping by SNP array","Homo sapiens",258,,,,24846176,,"Michiel Emanuel Adriaens","May 21, 2014"
GSE55234,"Global expression profiles of the wild-type and overexpression of OsNMD3ΔNLS transgenic plants","Expression profiling by high throughput sequencing","Oryza sativa",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55234/suppl",24723395,SRP038713,"Baocai Zhang","May 21, 2014"
GSE56048,"Gene profile in fetal human heart and brain","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56048/suppl",24674993,,"jesus Iruretagoyena","May 21, 2014"
GSE57817,"Towards epigenetic understanding and therapy of insulin resistance by intranuclear insulin [mouse liver gene expression]","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57817/suppl",,,"Yun Xiao","May 21, 2014"
GSE57826,"Modeling Fanconi Anemia pathogenesis and therapeutics  using integration-free patient iPSCs [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57826/suppl",24999918,SRP042119,"Nuria Montserrat","May 21, 2014"
GSE57827,"Modeling Fanconi Anemia pathogenesis and therapeutics using   integration-free patient iPSCs [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57827/suppl",24999918,SRP042120,"Nuria Montserrat","May 21, 2014"
GSE57828,"Modeling Fanconi Anemia pathogenesis and therapeutics using integration-free patient iPSCs","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57828/suppl",24999918,,"Nuria Montserrat","May 21, 2014"
GSE57845,"Genome-Wide Small RNA Profiling of a Soybean Seed Compartment-Globular Stage","Non-coding RNA profiling by high throughput sequencing","Glycine max",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57845/suppl",,SRP042127,"John Harada","May 21, 2014"
GSE57847,"ThERF1 regulates its target genes via binding a novel cis-acting element in response to salt stress","Expression profiling by array","Arabidopsis thaliana",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57847/suppl",,,"Liuqiang Wang","May 21, 2014"
GSE57851,"A new Rrf2 repressor family member, SaiR, controls transcription of spxA2 encoding a regulator of the oxidative stress response in Bacillus anthracis.","Expression profiling by array","Bacillus anthracis",6,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57851/suppl",,,"Bryan Frank","May 21, 2014"
GSE38629,"H3K27me3 in four squamous cell carcinoma cell lines","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38629/suppl",24894502,SRP013640,"Maureen A Sartor","May 20, 2014"
GSE39589,"Gene expression in bovine ovarian follicle granulosa","Expression profiling by array","Bos taurus",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39589/suppl",24438529;24422759,,"Nicholas Hatzirodos","May 20, 2014"
GSE40035,"Mutation Mapping of 40 Streptococcus suis strains","Genome variation profiling by genome tiling array","Streptococcus suis",80,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40035/suppl",24503649,,"Xiao Zheng","May 20, 2014"
GSE42535,"Gene expression in cultured bovine ovarian granulosa","Expression profiling by array","Bos taurus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42535/suppl",24467805,,"Nicholas Hatzirodos","May 20, 2014"
GSE42838,"Mammalian fetal ovary development","Expression profiling by array","Bos taurus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42838/suppl",23409002,,"Nicholas Hatzirodos","May 20, 2014"
GSE42872,"Expression data from BRAFV600E A375 melanoma cells treated with vehicle or vemurafenib","Expression profiling by array","Homo sapiens",6,GDS5085,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42872/suppl",24469106,,"Tiffany Joy Parmenter","May 20, 2014"
GSE45983,"Characterization and parental contribution of piRNAs and endo-siRNAs to mouse zygotes.","Non-coding RNA profiling by high throughput sequencing","Mus musculus",3,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45983/suppl",24769224,SRP021143,"Jesus Garcia Lopez","May 20, 2014"
GSE47095,"A Large-Scale RNAi-Based Mouse Tumorigenesis Screen Identifies    New Lung Cancer Tumor Suppressors that Repress FGFR Signaling","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47095/suppl",25015643,SRP022905,"Ling Lin","May 20, 2014"
GSE47110,"Illumina array to compare whole-genome expression change in miR-127 KO mice at E18.5 in 3 tissues: brain, skin and muscle","Expression profiling by array","Mus musculus",36,,"RDATA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47110/suppl",,,"Sarah E Allen","May 20, 2014"
GSE47136,"Transcriptome Sequencing Analysis Reveals the Regulation of the Hypopharyngeal Glands in the Honey Bee, Apis mellifera carnica Pollmann","Expression profiling by high throughput sequencing","Apis mellifera",5,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47136/suppl",,SRP022939,"Zhenguo Liu","May 20, 2014"
GSE47139,"Expression data from pig oviduct in response to X or Y chromosome bearing spermatozoa","Expression profiling by array","Sus scrofa",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47139/suppl",24886317,,"Carmen Alminana","May 20, 2014"
GSE47606,"Changes in mouse kidney glomerular gene expression following dendrin  knockout","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47606/suppl",24376653,,"Liqun He","May 20, 2014"
GSE49320,"Genome-wide map of GATA6 DNA binding in human CRC cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BED;BEDGRAPH;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49320/suppl",24952462,SRP028302,"Camille Stephan Otto Attolini","May 20, 2014"
GSE49505,"Gene expression in bovine ovarian follicle theca interna","Expression profiling by array","Bos taurus",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49505/suppl",24830430,,"Nicholas Hatzirodos","May 20, 2014"
GSE49685,"Identification of Myt1 as a subunit of the neural cell   type-specific LSD1 complex","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49685/suppl",24828497,,"Atsushi Yokoyama","May 20, 2014"
GSE50003,"Gene Expression Profiling for Plk2 -/- mammary gland","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50003/suppl",24598160,,"Elizabeth Villegas","May 20, 2014"
GSE50531,"Cardiogenic genes expressed in cardiac fibroblasts contribute to heart development and repair","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50531/suppl",24650916;26484127,,"Milena B Furtado","May 20, 2014"
GSE50935,"Genome wide effects of maternal undernutrition","Methylation profiling by high throughput sequencing","Rattus norvegicus",3,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50935/suppl",24391732,SRP029976,"Gioia Altobelli","May 20, 2014"
GSE51727,"Transcriptional profiling of apple (Malus x domestica Borkh) pedicels abscission zone development","Expression profiling by array","Malus domestica",24,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51727/suppl",24550240,,"Jean-Marc Celton","May 20, 2014"
GSE51728,"Transcriptional profiling of apple (Malus x domestica Borkh) pedicels displaying abnormal additional amphivasal vascular bundles in the pith","Expression profiling by array","Malus domestica",16,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51728/suppl",24550240,,"Jean-Marc Celton","May 20, 2014"
GSE51729,"Apple pedicel vascular development array","Expression profiling by array","Malus domestica",40,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51729/suppl",24550240,,"Jean-Marc Celton","May 20, 2014"
GSE53030,"Exogenous H2S administration does not regulate gene expression in primary murine alveolar type II cells","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53030/suppl",24508731,,"Rory Morty","May 20, 2014"
GSE53838,"Characterization of Gene Expression in ASS1-Deficient Breast Cancer Cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53838/suppl",24692592,,"Cheng-Ying Chu","May 20, 2014"
GSE54039,"LncRNA/mRNA expression profiling for THP-1 macrophages and THP-1 macrophage-derived foam cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",6,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54039/suppl",24493833,,"Yan-Wei Hu","May 20, 2014"
GSE56895,"Identification of GATA6 target genes in LS174T colorectal cancer cells using gene expression arrays","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56895/suppl",24952462,,"Camille Stephan Otto Attolini","May 20, 2014"
GSE56896,"Identification of beta-cetenin/TCF4 target genes in LS174T colorectal cancer cells using gene expression arrays","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56896/suppl",24952462,,"Camille Stephan Otto Attolini","May 20, 2014"
GSE56897,"The transcription factor GATA6 allows self-renewal of colon adenoma stem cells by repressing BMP gene expression","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",21,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56897/suppl",24952462,,"Camille Stephan Otto Attolini","May 20, 2014"
GSE57525,"Genome-wide analysis of High glucose-induced gene expression by Ninjurin1 siRNA","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57525/suppl",24979788,,"GUO NAN YIN","May 20, 2014"
GSE57756,"Identification of differentially expressed RNAs of lung cancer cells.","Expression profiling by array","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57756/suppl",,,"Kou-Juey Wu","May 20, 2014"
GSE57767,"Epigenome analysis of normal and preeclamptic placenta samples","Methylation profiling by array","Homo sapiens",45,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57767/suppl",24963923,,"Lauren Anton","May 20, 2014"
GSE57773,"Discovery of ethanol responsive small RNAs in Zymomonas mobilis","Non-coding RNA profiling by high throughput sequencing","Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57773/suppl",24795378,SRP042083,"Seung Hee Cho","May 20, 2014"
GSE57775,"Masseter muscle gene expression in human malocclusion subjects with and without posterior facial asymmetry","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57775/suppl",25364968,,"michael joseph horton","May 20, 2014"
GSE57786,"Expression profiling of SMMC-7721 cells: stably expressing lncRNA-hPVT1 vs LV-Control","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57786/suppl",,,"shu-han sun","May 20, 2014"
GSE57795,"in vivo dexamethasone-induced gene expression in pediatric acute lymphoblastic leukemia patient-derived xenografts","Expression profiling by array","Homo sapiens;Mus musculus",58,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57795/suppl",25336632;26960974;27302164,,"Duohui Jing","May 20, 2014"
GSE57824,"Long non-coding RNAs and mRNAs profiles in mouse liver development","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57824/suppl",25043274,,"shu-han sun","May 20, 2014"
GSE16480,"Inactivation of CDK2 is synthetic lethal to MYCN-overexpressing cancer cells","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16480/suppl",19525400;25315710,,"Rogier Versteeg","May 19, 2014"
GSE44800,"A Probabilistic Model of Transcription Dynamics applied to Estrogen Signalling in Breast Cancer Cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44800/suppl",24830797,SRP019235,"H.G. Stunnenberg","May 19, 2014"
GSE45820,"Expression data from murine cardiac fibroblasts and endothelial cells following Transverse Aortic Constriction","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45820/suppl",24937432,,"thomas moore-morris","May 19, 2014"
GSE47593,"Large numbers of putative miRNAs originate from DNA transposons and are coincident with a large species radiation in bats.","Non-coding RNA profiling by high throughput sequencing","Canis lupus familiaris;Eptesicus fuscus;Equus caballus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47593/suppl",24692655,SRP023527,"neal platt","May 19, 2014"
GSE48916,"Evidence that variation in adult body size among mammalian species is achieved by modulating the pace of a growth-regulating genetic program","Expression profiling by array","Bos taurus;Ovis aries",30,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48916/suppl",24776848,,"WeiPing Chen","May 19, 2014"
GSE49482,"Phenotypic, genomic and functional characterization reveals no differences between CD138++ and CD138low subpopulations in multiple myeloma cell lines","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49482/suppl",24658332,,"Teresa Paíno","May 19, 2014"
GSE49483,"Phenotypic, genomic and functional characterization reveals no differences between CD138++ and CD138low subpopulations in multiple myeloma cell lines (Copy Number)","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49483/suppl",24658332,,"Teresa Paíno","May 19, 2014"
GSE49621,"Analysis of the Epigenomic and Transcriptional Landscapes during mammalian spermatogenesis [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BEDGRAPH;USEQ","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49621/suppl",24835570,SRP028576,"Diana HP Low","May 19, 2014"
GSE49622,"Analysis of the Epigenomic and Transcriptional Landscapes during mammalian spermatogenesis [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49622/suppl",24835570,SRP028571,"Diana HP Low","May 19, 2014"
GSE49623,"Analysis of the Epigenomic and Transcriptional Landscapes during mammalian spermatogenesis [Bisulfite-Seq]","Methylation profiling by high throughput sequencing","Mus musculus",23,,"USEQ","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49623/suppl",24835570,SRP028572,"Diana HP Low","May 19, 2014"
GSE49624,"Chromatin and Transcription Transitions of Mammalian Adult Germline Stem Cells and Spermatogenesis","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",73,,"BEDGRAPH;TXT;USEQ","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49624/suppl",24835570,,"Diana HP Low","May 19, 2014"
GSE49681,"Root gene expression profiles of two maize inbred lines (Lo5 and T250) in response to nitrate treatment","Expression profiling by array","Zea mays",42,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49681/suppl",24805158,,"Anita Zamboni","May 19, 2014"
