Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE26373,"High-throughput mapping of he promoters of the mouse olfactory receptor genes reveals a new type of mammalian promoters","Other","Mus musculus",3,,"BAR;BED;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26373/suppl",21705439,,"Eleanor Josephine Clowney","Jun 01, 2011"
GSE26442,"Autotaxin and its product lysophosphatidic acid suppress brown adipose differentiation and promote diet-induced obesity in mice","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26442/suppl",22474126,,"Susan Smyth","Jun 01, 2011"
GSE26454,"Gene expression profiles of CARM1 overexpression in MCF7","Expression profiling by array","Homo sapiens",12,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26454/suppl",21282336,,"Wei Xu","Jun 01, 2011"
GSE26484,"Sema4A, a novel serum marker of multiple sclerosis, implicates Th17 pathology and efficacy of interferon-β.","Expression profiling by array","Homo sapiens",10,GDS4152,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26484/suppl",22491253,,"Akiko Matsui","Jun 01, 2011"
GSE26571,"Peroxireduxin-4 is over-expressed in colon cancer and its down-regulation leads to apoptosis","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26571/suppl",,,"Norbert Schweifer","Jun 01, 2011"
GSE26579,"mRNA sequencing from ego-1(om84) and control L3, L4, and adult C. elegans hermaphrodites","Expression profiling by high throughput sequencing","Caenorhabditis elegans",16,,,,,SRP005562,"Jay Maniar","Jun 01, 2011"
GSE26580,"5'-monophosphate-dependent small RNA sequencing from ego-1(om84) and control adult C. elegans hermaphrodites","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",8,,,,,SRP005564,"Jay Maniar","Jun 01, 2011"
GSE26581,"5'-monophosphate-independent small RNA sequencing from ego-1(om84) and control L3, L4, and adult C. elegans hermaphrodites","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",14,,"FA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26581/suppl",,SRP005565,"Jay Maniar","Jun 01, 2011"
GSE26582,"EGO-1, an essential C. elegans RdRP, modulates gene expression through the mRNA-templated production of short antisense effector RNAs","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",38,,"FA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26582/suppl",,,"Jay Maniar","Jun 01, 2011"
GSE26982,"Integrative DNA methylation and gene expression analyses identify DNA packaging and epigenetic regulatory genes associated with low motility sperm","Expression profiling by array;Methylation profiling by array","Homo sapiens",39,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26982/suppl",21674046,,"Sara Pacheco","Jun 01, 2011"
GSE27113,"Transcriptome analysis of Bacillus subtilis in response to physical plasma treatment","Expression profiling by array","Bacillus subtilis;Bacillus subtilis subsp. subtilis str. 168",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27113/suppl",21751354,,"Ulrike Mäder","Jun 01, 2011"
GSE27140,"Gene expression and biological pathways in tissue of men with prostate cancer in a randomized clinical trial of lycopene and fish oil ","Expression profiling by array","Homo sapiens",168,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27140/suppl",21912659,,"Mark Magbanua","Jun 01, 2011"
GSE27177,"RNA profiles of total RNA and Ago2-immunoprecipitated RNA","Other","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27177/suppl",21576357,,"Tatsuya Kobayashi","Jun 01, 2011"
GSE27227,"Mapping gene expression in two Xenopus: evolutionary constraints and developmental flexibility","Expression profiling by array","Xenopus laevis;Xenopus tropicalis",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27227/suppl",21497761,,"Itai Yanai","Jun 01, 2011"
GSE27271,"Adipose tissue analysis of wild-type and beta-carotene 15-15'-oxygenase 1 (Bcmo1) ko mice fed under control diet and beta-carotene diet","Expression profiling by array","Mus musculus",47,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27271/suppl",21673813,,"Jaume Amengual","Jun 01, 2011"
GSE27369,"Widespread Expression of piRNA-like Molecules in Somatic Tissues","Non-coding RNA profiling by high throughput sequencing","Macaca mulatta;Mus musculus",8,,,,21546553,SRP005938,"Haiyang Hu","Jun 01, 2011"
GSE27447,"FZD7 Plays a Critical Role in Triple Negative Breast Cancer Proliferation","Expression profiling by array","Homo sapiens",19,GDS4069,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27447/suppl",21532620,,"Xiwei Wu","Jun 01, 2011"
GSE27834,"miR-371-3 expression predicts neural differentiation potential in human pluripotent stem cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27834/suppl",21624813,,"Jeffrey Zhao","Jun 01, 2011"
GSE28046,"Modeling the functional genomics of autism using human neurons.","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28046/suppl",21647150,,"Genevieve Konopka","Jun 01, 2011"
GSE28091,"Expression profiles of mouse glioma-initiating cells.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28091/suppl",21360625,,"Toru Kondo","Jun 01, 2011"
GSE28093,"Expression profile of OPC senescence","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28093/suppl",20404145,,"Toru Kondo","Jun 01, 2011"
GSE28262,"CC chemokine ligand 2 and LIF cooperatively promote pluripotency in mouse induced pluripotent cells","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28262/suppl",21681859,,"Yuki Hasegawa","Jun 01, 2011"
GSE28277,"Altered Gene Expression in Placentae from a Mouse Model of Diabetic Pregnancy","Expression profiling by array","Mus musculus",10,GDS3989,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28277/suppl",21491160,,"Claudia Kappen","Jun 01, 2011"
GSE28346,"SMAD3 ChIP-on-chip on A549 cell line","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28346/suppl",21625455,,"Kusum Vijay Pandit","Jun 01, 2011"
GSE28404,"Genome-wide MicroRNA Downregulation as a Negative Feedback Mechanism in the Early Phases of Liver Regeneration","Non-coding RNA profiling by array","Caenorhabditis elegans;Danio rerio;Drosophila melanogaster;Homo sapiens;Mus musculus;Rattus norvegicus",41,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28404/suppl",21574170,,"Yan Zeng","Jun 01, 2011"
GSE28478,"Hey3Met2 human ovarian cancer cells overexpressing wild type or catalytically-dead mutant RNASET2","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28478/suppl",21646684,,"marco fabbri","Jun 01, 2011"
GSE28612,"Gene expression in clonogenic versus non-clonogenic in pooled early passage OCI/AML-4 single cells","Expression profiling by array","Homo sapiens",3,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28612/suppl",21637284,,"Christine Ichim","Jun 01, 2011"
GSE28655,"Proteolytic inactivation of the autoinhibitory prodomain is essential for the pro-tumorigenic function of membrane type-1 matrix metalloproteinase (MT1-MMP)","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28655/suppl",21832072,,"Andrei Chernov","Jun 01, 2011"
GSE28835,"Large airway epithelial cells from cigarette smokers with and without lung cancer undergoing flexible bronchoscopy in the operating room for resection of a suspicious lung nodule","Expression profiling by array","Homo sapiens",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28835/suppl",21636547,,"Avrum Spira","Jun 01, 2011"
GSE28953,"Pseudomonas aeruginosa two-component regulator BfmR controls bacteriophage lysis and DNA release during biofilm development through PhdA","Expression profiling by array","Pseudomonas aeruginosa",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28953/suppl",21696457,,"Michael J Schurr","Jun 01, 2011"
GSE29006,"mRNA-seq of Human Airway Epithelial Cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"BEDGRAPH;GTF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29006/suppl",21636547,SRP006676,"Avrum Spira","Jun 01, 2011"
GSE29007,"Human Large Airway Epithelial Cells from healthy never and current smoker and smokers with and without lung cancer","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",21,,"BEDGRAPH;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29007/suppl",21636547,,"Avrum Spira","Jun 01, 2011"
GSE29050,"The transcriptome of poplar roots incubated with MiSSP7, a secreted effector protein of Laccaria bicolor","Expression profiling by array","Populus tremula x Populus alba;Populus trichocarpa",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29050/suppl",21757352,,"Annegret Kohler","Jun 01, 2011"
GSE29251,"Genome-wide analysis distinguishes hyperglycemia regulated epigenetic signatures of primary vascular cells (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",13,,"BAM;BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29251/suppl",21890681,SRP006775,"Assam El-Osta","Jun 01, 2011"
GSE29486,"Uncoupling growth and product formation kinetics to design improved strains for recombinant protein production in escherichia coli","Expression profiling by array","Escherichia coli",11,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29486/suppl",,,"Krishna Jyoti Mukherjee","Jun 01, 2011"
GSE29505,"Custom Illumina array DNA methylation analysis of 384 CpGs across five cancer types","Methylation profiling by genome tiling array","Homo sapiens",290,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29505/suppl",21706001,,"Hector Corrada Bravo","Jun 01, 2011"
GSE29538,"Expression data of small intestine crypts and villi from mice with nutritional and genetic risk factors for intestinal tumors","Expression profiling by array","Mus musculus",47,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29538/suppl",21652773,,"DONGHAI WANG","Jun 01, 2011"
GSE29605,"Gene expression data from chronic lymphocytic leukemia samples","Expression profiling by array","Homo sapiens",22,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29605/suppl",28885613,,"Piali Mukherjee","Jun 01, 2011"
GSE29647,"Expression data from 9 and 13 weeks old TIFIAD1Cre mice","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29647/suppl",23764776,,"Grzegorz Kreiner","Jun 01, 2011"
GSE29652,"Microarray analysis of the astrocyte transcriptome in the ageing brain: relationship to Alzheimer's pathology and ApoE genotype","Expression profiling by array","Homo sapiens",18,GDS4135,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29652/suppl",21705112,,"Paul Roy Heath","Jun 01, 2011"
GSE29668,"A2780 and OVCAR-3 Cells:Control vs. LS-98 treated","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29668/suppl",,,"Tau Chen","Jun 01, 2011"
GSE29671,"Chromosome copy number variation in Cryptococcus neoformans influences virulence and occurs in isolates from AIDS patients: clinal and environmental strains","Genome variation profiling by genome tiling array","Cryptococcus neoformans;Cryptococcus neoformans var. grubii H99",79,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29671/suppl",22032296,,"Guanggan Hu","Jun 01, 2011"
GSE29675,"Chromosome copy number variation in Cryptococcus neoformans influences virulence and occurs in isolates from AIDS patients","Genome variation profiling by genome tiling array","Cryptococcus neoformans;Cryptococcus neoformans var. grubii H99",96,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29675/suppl",22032296,,"Guanggan Hu","Jun 01, 2011"
GSE16470,"Transcriptome analysis of rice (Oryza sativa) infected with blast fungus (Magnaporthe oryzae)","Expression profiling by array","Oryza sativa;Oryza sativa Indica Group",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16470/suppl",,,"Kouji Satoh","May 31, 2011"
GSE17733,"Delineation of EZH2 oncogenic functions in hepatocellular carcinoma","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17733/suppl",21512140,,"Richard KW CHOY","May 31, 2011"
GSE21104,"Expression analysis of miR-499 transgenic heart","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21104/suppl",21573063,,"Joseph Shieh","May 31, 2011"
GSE22207,"Identification of promoter sequence elements involved in specific recognition by the σS subunit of bacterial RNA polymerase.","Expression profiling by array","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22207/suppl",21398637,,"Clelia Peano","May 31, 2011"
GSE23036,"Gene expression signatures and molecular markers associated with clinical outcome in locally advanced head and neck carcinoma","Expression profiling by array","Homo sapiens",68,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23036/suppl",22696598,,"MIGUEL ANGEL PAVON","May 31, 2011"
GSE23338,"TGFß1-driven epithelial to mesenchymal transition in human kidney cell line","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23338/suppl",,,"Derek P Brazil","May 31, 2011"
GSE24326,"Genome-wide profiling of H3K56 acetylation and transcription factor binding sites in human adipocytes","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24326/suppl",21655096,SRP003654,"Kinyui Alice LO","May 31, 2011"
GSE24705,"mRNA expression data from iPSCs, ntESCs and iPSC-nt-ESCs","Expression profiling by array","Mus musculus",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24705/suppl",21624975,,"Guohui Ding","May 31, 2011"
GSE24849,"Human CD34+-derived erythoblast (polychromatophilic and orthochromatic) response to co-culture with Plasmodium falciparum 3D7","Expression profiling by array","Homo sapiens",28,GDS4557;GDS4558,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24849/suppl",21573240,,"Kasturi Haldar","May 31, 2011"
GSE25138,"Expression data from porcine adrenal gland","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25138/suppl",21266515,,"Eduard Murani","May 31, 2011"
GSE25163,"Mapping the DNA-binding response regulators of Desulfovibrio vulgaris Hildenborough","Genome binding/occupancy profiling by genome tiling array","Desulfovibrio vulgaris;Desulfovibrio vulgaris str. Hildenborough",34,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25163/suppl",21992415,,"Lara Rajeev","May 31, 2011"
GSE25869,"DNA methylation represents one of the key regulator that transcriptional control of highly expressed genes in gastric cancer.","Methylation profiling by array","Homo sapiens",75,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25869/suppl",21345334,,"Han-Chul Lee","May 31, 2011"
GSE26114,"Combination of ABT-869 with SAHA on AML with FLT3-ITD","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26114/suppl",21589872,,"Jianbiao Zhou","May 31, 2011"
GSE27042,"Investigating RDX neurotoxicity in rat brain using gene expression analysis and transcriptional network modeling","Expression profiling by array","Rattus norvegicus",354,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27042/suppl",,,"Mitchell Wilbanks","May 31, 2011"
GSE27362,"Expression data from parthenogenetic and WT iPS samples and their parental fibroblasts","Expression profiling by array","Homo sapiens",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27362/suppl",21572443,,"Yonatan Stelzer","May 31, 2011"
GSE27390,"Human bone marrow-derived mononuclear cells (BMMC): rheumatoid arthritis vs. osteoarthritis","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27390/suppl",21679443,,"Norihiro Nishimoto","May 31, 2011"
GSE27894,"Expression data of Soybean root apical meristem and leaf","Expression profiling by array","Glycine max",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27894/suppl",,,"farzad haerizadeh","May 31, 2011"
GSE27912,"Gene-chip studies of adipogenesis-regulated microRNAs in mouse primary adipocytes and human obesity (Exiqon)","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27912/suppl",21426570,,"Iain Gallagher","May 31, 2011"
GSE27949,"Gene-chip studies of adipogenesis-regulated microRNAs in mouse primary adipocytes and human obesity (Affymetrix)","Expression profiling by array","Homo sapiens",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27949/suppl",21426570,,"Iain Gallagher","May 31, 2011"
GSE28077,"Expression data from low fluid shear cultured Staphylococcus aureus","Expression profiling by array","Staphylococcus aureus;Staphylococcus aureus subsp. aureus N315",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28077/suppl",21803898,,"Sarah L Castro","May 31, 2011"
GSE29273,"Transcriptional profile analysis of Saccharomyces cerevisiae in second fermentation","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29273/suppl",,,"Vanessa Penacho","May 31, 2011"
GSE29627,"Chromosome copy number variation in Cryptococcus neoformans influences virulence and occurs in isolates from AIDS patients: CBS7779 black and white strains","Genome variation profiling by genome tiling array","Cryptococcus neoformans;Cryptococcus neoformans var. grubii H99",17,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29627/suppl",22032296,,"Guanggan Hu","May 31, 2011"
GSE29630,"Galectin-3 regulates the expression of various genes in human gastric cancer cells","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29630/suppl",19843071;21966428,,"Kyung-Hee Chun","May 31, 2011"
GSE23500,"Differential effects of progesterone and medroxyprogesterone acetate on normal breast cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23500/suppl",21336598,,"Daniela Cimino","May 30, 2011"
GSE25892,"Epigenetic Vestiges of Early Developmental Adversity: Child Stress Exposure and Adolescent DNA Methylation","Methylation profiling by array","Homo sapiens",109,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25892/suppl",21883162,,"Michael S. Kobor","May 30, 2011"
GSE26262,"Pin1/mutant-p53 jointly controlled genes","Expression profiling by array","Homo sapiens",9,GDS4070,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26262/suppl",21741598,,"Silvano Piazza","May 30, 2011"
GSE27858,"The novel antisense Bcl-2 inhibitor SPC2996 causes rapid leukemic cell clearance and immune activation in chronic lymphocytic leukemia","Expression profiling by array","Homo sapiens",56,GDS4284,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27858/suppl",21358717,,"Ludger Klein-Hitpass","May 30, 2011"
GSE28456,"miR-142-3p over-expression in the Raji B-cell line","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28456/suppl",22282590,,"Richard Danger","May 30, 2011"
GSE29542,"Comprehensive analysis of miRNA expression profiles in IDA, IPMA, IPMC and cancer cell line","Non-coding RNA profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29542/suppl",22064652,,"Shin Hamada","May 30, 2011"
GSE29616,"Gene expression of primary MMTV-Neu tumors compared to secondary tumors generated from lin- and single tumor initiating cell (TIC) transplantation","Expression profiling by array","Mus musculus",16,GDS4099,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29616/suppl",22460789,,"Jeff Liu","May 30, 2011"
GSE22057,"E. coli K-12 mutant yjgI biofilm vs. wild type biofilm","Expression profiling by array","Escherichia coli",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22057/suppl",21059164,,"Thomas K. Wood","May 29, 2011"
GSE24975,"Mutant telomerase RNAs induce DNA damage and apoptosis via the TRF2-ATM pathway in telomerase-overexpressing primary fibroblasts","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24975/suppl",21824286,,"Sherry Wang","May 29, 2011"
GSE24993,"Expression Profiling of Tissues versus Primary Cultures from Colorectal Cancer Patients","Expression profiling by array","Homo sapiens",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24993/suppl",22186935,,"Sherry Wang","May 29, 2011"
GSE29582,"Expression Data from Toxoplasma gondii Infected Murine Bone Marrow-Derived Macrophages","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29582/suppl",21669396,,"Kenneth Hu","May 29, 2011"
GSE29584,"Expression Data from Toxoplasma gondii Infected Murine Macrophages and Dendritic Cells","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29584/suppl",21669396,,"Kenneth Hu","May 29, 2011"
GSE27000,"Peripheral blood transcriptome responses to Salmonella Typhimurium in pigs differing in Salmonella shedding phenotypes","Expression profiling by array","Sus scrofa",20,GDS4246,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27000/suppl",22174891,,"Chris Tuggle","May 28, 2011"
GSE29580,"RNA-seq of two paired normal and cancer tissues in two stage III colorectal cancer patients","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29580/suppl",,SRP006900,"Ji-Dung Luo","May 28, 2011"
GSE29589,"Comparison of root transcriptomes in Arabidopsis thaliana plants supplied with different forms of inorganic nitrogen","Expression profiling by array","Arabidopsis thaliana",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29589/suppl",20444219,,"Matthew Escobar","May 28, 2011"
GSE29590,"Expression data from highly purified MMTV-Neu Tumor Initiating Cells (TICs) and the non-TIC CD24- fraction","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29590/suppl",22460789,,"Jeff Liu","May 28, 2011"
GSE29609,"Clear-cell renal cell carcinomas tumors","Expression profiling by array","Homo sapiens",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29609/suppl",,,"Julien Edeline","May 28, 2011"
GSE21997,"Genomic predictors of response to doxorubicin versus docetaxel in breast cancer","Expression profiling by array","Homo sapiens",98,,,,21465170;22052985,,"Charles M. Perou","May 27, 2011"
GSE22090,"Identification of testis-relevant genes using in silico analysis from testes ESTs and cDNA microarray in the black tiger shrimp (Penaeus monodon)","Expression profiling by array","Penaeus monodon",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22090/suppl",20696033,,"nitsara karoonuthaisiri","May 27, 2011"
GSE24844,"LSD1/KDM1 regulates the balance between self-renewal and differentiation in human embryonic stem cells.","Expression profiling by array;Genome binding/occupancy profiling by array","Homo sapiens",16,,"BED;CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24844/suppl",21602794,,"Stephanie Boue","May 27, 2011"
GSE26064,"Gene Expression Analysis of Fezf1 Mutant Main Olfactory Epithelium","Expression profiling by array","Mus musculus",6,GDS4446,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26064/suppl",21452247,,"Matthew Joseph Eckler","May 27, 2011"
GSE26411,"Interactions with Fibroblasts are Distinct in Basal-like and Luminal Breast Cancers","Expression profiling by array","Homo sapiens",99,,,,21131600;25465802,,"Melissa Troester","May 27, 2011"
GSE27883,"MAP3K4/CBP Regulated H2B acetylation Controls Epithelial-Mesenchymal Transition in Trophoblast Stem Cells","Expression profiling by array","Mus musculus",10,,,,21549327,,"Gary Johnson","May 27, 2011"
GSE28145,"Effect of ECAT11 disruption in mouse ESCs","Expression profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28145/suppl",21637830,,"Shinya Yamanaka","May 27, 2011"
GSE28441,"Transcriptional profiling of fetal hypothalamic TRH neurons","Expression profiling by array","Rattus norvegicus",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28441/suppl",21569245,,"Leonor Perez-Martinez","May 27, 2011"
GSE29517,"ChIP-chip from Drosophila egg chambers using ORC2 antibody","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",3,,"NDF;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29517/suppl",21724831,,"Terry L. Orr-Weaver","May 27, 2011"
GSE29518,"ChIP-chip from dissected Drosophila egg chambers using antibody recognizing RNAPII","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",1,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29518/suppl",21724831,,"Terry L. Orr-Weaver","May 27, 2011"
